 	Label	Area	Feret	FeretX	FeretY	FeretAngle	MinFeret	Perinuclei
775	0775-1946	3228755.753	2702.210	1108	1962	22.306	1959.835	NaN
776	0776-1933	536242.604	1519.988	1030	1917	137.564	566.592	NaN
777	0777-1974	6570512.821	3812.890	1593	2031	73.393	2476.303	NaN
778	0778-1927	108892.176	480.769	1859	1933	53.130	320.513	NaN
779	0779-1935	536242.604	1263.081	2060	1925	144.293	745.356	NaN
780	0780-1927	57527.942	340.710	1948	1923	131.186	224.359	NaN
781	0781-1948	1653928.337	2243.590	2169	1926	143.130	1150.499	NaN
782	0782-1956	1541954.306	2404.060	1393	1929	132.839	1068.212	NaN
783	0783-2005	14700443.787	5544.964	220	1936	143.461	4028.215	NaN
784	0784-1935	57527.942	340.710	1654	1932	138.814	224.359	NaN
785	0785-2018	16522846.811	5771.456	1860	2066	35.279	4260.831	NaN
786	0786-1956	1448471.400	1609.281	2031	1938	135.807	1269.166	NaN
787	0787-1939	96564.760	453.274	858	1934	135.000	320.513	NaN
788	0788-2024	26014957.265	8732.666	412	1961	155.034	4613.657	NaN
789	0789-1987	6121589.415	3283.966	1001	1939	108.789	2775.700	NaN
790	0790-1942	50336.949	317.292	1372	1939	135.000	224.359	NaN
791	0791-1956	247575.608	774.554	841	1945	114.444	416.667	NaN
792	0792-1948	50336.949	317.292	1386	1945	135.000	224.359	NaN
793	0793-1955	196211.374	679.910	867	1947	135.000	451.412	NaN
794	0794-1958	330785.667	880.098	2255	1970	56.889	626.487	NaN
795	0795-1990	1984714.004	2778.312	369	1948	101.310	1050.698	NaN
796	0796-1956	280448.718	890.541	1236	1962	30.256	466.415	NaN
797	0797-1986	2544584.155	2578.485	2545	2019	55.125	1576.715	NaN
798	0798-1960	118137.738	525.680	1225	1954	127.569	320.513	NaN
799	0799-2001	10065335.306	5192.802	2079	1985	165.706	2567.857	NaN
800	0800-1991	2458292.242	2314.138	1244	1979	143.448	1586.458	NaN
801	0801-1984	792036.489	1647.448	1660	2005	52.907	861.220	NaN
802	0802-1999	3668433.596	2533.876	2391	1964	124.695	2243.590	NaN
803	0803-1981	970784.024	1734.623	830	1978	163.909	846.648	NaN
804	0804-1978	164365.549	679.910	1173	1986	45.000	389.362	NaN
805	0805-2002	1831648.586	2069.232	1384	1971	106.189	1244.639	NaN
806	0806-1988	506451.348	1166.684	2498	1971	105.945	576.923	NaN
807	0807-2059	15837647.929	6494.637	36	2001	138.601	3394.363	NaN
808	0808-1984	153065.417	590.996	1207	1978	139.399	384.615	NaN
809	0809-1992	265039.448	1051.360	1717	1979	127.569	481.822	NaN
810	0810-2061	12417817.226	6938.788	1096	1981	133.128	2893.141	NaN
811	0811-1988	92455.621	462.250	2520	1994	56.310	256.410	NaN
812	0812-2008	1452580.539	1613.106	2036	2031	69.044	1250.000	NaN
813	0813-2070	11785009.862	5392.718	1456	1998	114.585	3563.418	NaN
814	0814-1998	208538.790	659.976	404	1989	119.055	416.667	NaN
815	0815-1993	70882.643	385.949	2241	1998	48.366	256.410	NaN
816	0816-1998	124301.446	596.188	795	2006	53.746	318.862	NaN
817	0817-2019	936883.629	1696.297	1317	1995	112.203	875.376	NaN
818	0818-2002	199293.228	645.020	2464	2006	26.565	416.267	NaN
819	0819-2012	834155.161	1791.721	852	2002	153.435	688.021	NaN
820	0820-2018	812582.183	1641.827	1345	1998	128.660	797.538	NaN
821	0821-2022	1165968.113	1751.420	1697	2001	124.563	1053.464	NaN
822	0822-2014	619452.663	1111.214	2339	2029	56.768	833.333	NaN
823	0823-2048	3338675.214	4102.689	1216	2003	143.578	1976.410	NaN
824	0824-2009	241411.900	747.558	2279	2016	30.964	442.434	NaN
825	0825-2022	1149531.558	1501.287	1059	2026	163.887	1219.808	NaN
826	0826-2011	50336.949	317.292	409	2008	135.000	224.359	NaN
827	0827-2016	88346.483	462.250	507	2022	56.310	256.410	NaN
828	0828-2057	5692184.418	3172.429	2568	2104	71.748	2627.924	NaN
829	0829-2030	1403270.874	1677.112	1745	2048	45.000	1218.555	NaN
830	0830-2069	13466674.885	5292.636	749	2102	16.899	3491.882	NaN
831	0831-2031	1300542.406	2337.987	919	2014	151.327	842.382	NaN
832	0832-2042	1801857.331	1995.691	1632	2060	29.859	1468.881	NaN
833	0833-2051	2412064.431	2107.844	2513	2084	81.254	1666.667	NaN
834	0834-2026	78073.636	410.457	1559	2021	128.660	256.410	NaN
835	0835-2028	82182.774	407.946	2483	2024	135.000	288.462	NaN
836	0836-2044	863946.417	1436.598	672	2027	128.660	989.030	NaN
837	0837-2057	2039160.092	2523.924	2438	2034	139.635	1509.320	NaN
838	0838-2046	510560.487	1102.862	2285	2061	54.462	802.025	NaN
839	0839-2036	50336.949	317.292	1613	2033	135.000	224.359	NaN
840	0840-2040	57527.942	340.710	2423	2036	131.186	224.359	NaN
841	0841-2042	91428.337	476.477	201	2037	132.274	320.513	NaN
842	0842-2081	4039283.366	3919.441	401	2042	140.974	1528.373	NaN
843	0843-2077	3343811.637	2671.624	2230	2113	59.744	1773.162	NaN
844	0844-2042	64718.935	365.441	2405	2039	142.125	224.359	NaN
845	0845-2055	305103.550	962.073	1567	2042	119.982	478.988	NaN
846	0846-2047	156147.272	560.668	1589	2043	149.036	352.564	NaN
847	0847-2065	1191650.230	1737.286	1668	2070	29.876	1325.227	NaN
848	0848-2095	14733316.897	6682.827	1999	2095	6.886	3380.873	NaN
849	0849-2120	14990138.067	6007.970	1725	2061	133.487	3881.538	NaN
850	0850-2050	120192.308	525.680	1392	2057	52.431	320.513	NaN
851	0851-2064	893737.673	1532.105	1000	2045	127.349	1083.053	NaN
852	0852-2058	642052.926	1272.400	1333	2071	40.914	857.159	NaN
853	0853-2051	50336.949	317.292	1406	2048	135.000	224.359	NaN
854	0854-2107	4273504.274	3646.106	2381	2053	104.769	1670.769	NaN
855	0855-2079	1921022.354	2023.297	925	2056	139.497	1450.475	NaN
856	0856-2067	765327.087	1358.309	1058	2074	19.290	819.648	NaN
857	0857-2101	5600756.082	3177.121	2294	2142	59.036	2598.930	NaN
858	0858-2064	507478.632	1378.578	342	2060	162.408	608.037	NaN
859	0859-2059	65746.220	362.619	2351	2055	135.000	256.410	NaN
860	0860-2062	71909.928	365.441	1373	2058	127.875	256.410	NaN
861	0861-2070	445841.552	1001.314	210	2081	39.806	705.128	NaN
862	0862-2069	57527.942	340.710	1394	2065	131.186	224.359	NaN
863	0863-2075	177720.250	596.188	1047	2068	126.254	448.718	NaN
864	0864-2074	115055.884	545.814	1355	2080	40.236	351.792	NaN
865	0865-2082	718071.992	1329.645	697	2080	164.624	801.282	NaN
866	0866-2133	7903928.337	3928.734	2413	2184	41.362	2732.489	NaN
867	0867-2136	12594510.191	5411.354	1597	2082	141.976	3661.001	NaN
868	0868-2138	4361850.756	4349.183	1425	2080	119.588	1908.791	NaN
869	0869-2139	32445759.369	14050.055	207	2103	169.485	3814.103	NaN
870	0870-2134	3580087.114	3876.615	1123	2083	122.508	1603.318	NaN
871	0871-2097	896819.527	1827.204	1315	2110	21.615	836.558	NaN
872	0872-2122	2449046.680	2613.506	1850	2088	123.495	1302.369	NaN
873	0873-2140	4970003.287	3652.299	1368	2108	132.510	1918.042	NaN
874	0874-2102	440705.128	956.182	1567	2092	129.560	641.026	NaN
875	0875-2098	71909.928	385.949	1100	2102	41.634	256.410	NaN
876	0876-2146	4500534.188	3517.035	2500	2198	71.400	1929.565	NaN
877	0877-2136	3608851.085	2608.785	2625	2099	116.250	2083.333	NaN
878	0878-2149	6824252.137	5590.629	995	2109	152.700	1965.020	NaN
879	0879-2109	189020.381	737.876	650	2119	55.620	416.667	NaN
880	0880-2105	80128.205	407.946	1294	2110	45.000	288.462	NaN
881	0881-2113	1039612.097	2039.731	684	2112	8.130	737.179	NaN
882	0882-2113	153065.417	615.685	1277	2119	38.660	379.382	NaN
883	0883-2123	619452.663	1067.361	1911	2112	131.348	897.436	NaN
884	0884-2152	3579059.829	3862.412	2123	2191	40.962	1440.415	NaN
885	0885-2130	520833.333	1196.677	1549	2148	69.624	635.491	NaN
886	0886-2142	1321088.100	1811.394	2558	2115	103.299	1051.595	NaN
887	0887-2141	1143367.850	1937.181	94	2119	141.044	936.494	NaN
888	0888-2120	71909.928	385.949	2325	2124	41.634	256.410	NaN
889	0889-2136	1020093.688	1427.992	924	2149	45.909	1217.949	NaN
890	0890-2128	204429.652	793.552	1118	2119	133.363	393.960	NaN
891	0891-2160	4169748.521	2770.907	1924	2154	150.173	2425.422	NaN
892	0892-2161	7775517.751	4790.568	648	2135	155.493	2427.071	NaN
893	0893-2160	5472345.496	4255.585	1279	2143	157.878	1999.800	NaN
894	0894-2161	7863864.234	4547.782	779	2143	166.551	2391.188	NaN
895	0895-2159	1952868.179	1951.183	2017	2130	104.265	1419.043	NaN
896	0896-2166	5592537.804	4406.439	959	2172	169.099	2115.385	NaN
897	0897-2137	50336.949	317.292	2268	2134	135.000	224.359	NaN
898	0898-2166	2224071.335	2833.051	2174	2197	44.542	1324.226	NaN
899	0899-2140	63691.650	362.619	1256	2144	45.000	256.410	NaN
900	0900-2169	3247246.877	2655.618	2228	2197	29.659	1858.974	NaN
901	0901-2172	3303747.535	2764.969	135	2198	34.611	1713.725	NaN
902	0902-2173	2539447.732	2665.657	2035	2191	18.217	1602.564	NaN
903	0903-2154	121219.592	604.742	1239	2159	32.005	334.472	NaN
904	0904-2175	1990877.712	2160.789	1565	2161	147.724	1474.359	NaN
905	0905-2160	50336.949	317.292	2374	2157	135.000	224.359	NaN
906	0906-2162	50336.949	317.292	2365	2159	135.000	224.359	NaN
907	0907-2179	1076594.346	1442.308	1526	2162	126.870	1217.949	NaN
908	0908-2179	1320060.815	1734.623	2308	2196	27.512	1217.185	NaN
909	0909-2168	71909.928	365.441	934	2164	142.125	256.410	NaN
910	0910-2182	1465935.240	2059.529	1868	2175	159.027	993.590	NaN
911	0911-2185	1363206.772	2281.952	2572	2197	10.521	833.333	NaN
912	0912-2186	682117.028	1319.953	1278	2176	150.945	778.031	NaN
913	0913-2186	902983.235	1553.413	1224	2180	158.199	801.282	NaN
914	0914-2186	729372.124	1453.659	2358	2197	14.036	737.179	NaN
915	0915-2186	50336.949	317.292	2003	2183	135.000	224.359	NaN
916	0916-2188	57527.942	340.710	898	2184	131.186	224.359	NaN
917	0917-2189	92455.621	431.206	1741	2185	138.013	288.462	NaN
918	0918-2194	71909.928	365.441	949	2191	142.125	256.410	NaN
