 	Label	Area	Feret	FeretX	FeretY	FeretAngle	MinFeret	Perinuclei
789	0789-1770	5156969.099	4580.194	107	1715	129.036	2260.341	NaN
790	0790-1725	224975.345	660.754	473	1735	67.166	416.667	NaN
791	0791-1723	98619.329	431.206	490	1727	41.987	320.513	NaN
792	0792-1735	368795.201	1022.129	311	1746	48.814	619.805	NaN
793	0793-1785	6060979.619	3866.001	1061	1727	101.962	2275.303	NaN
794	0794-1739	374958.909	1216.261	514	1731	161.565	607.207	NaN
795	0795-1737	50336.949	317.292	284	1734	135.000	224.359	NaN
796	0796-1764	2431582.840	2053.785	1208	1735	112.964	1772.247	NaN
797	0797-1745	221893.491	791.608	496	1753	31.759	480.769	NaN
798	0798-1763	1250205.457	1999.034	567	1739	138.900	1173.077	NaN
799	0799-1751	167447.403	827.147	471	1741	125.538	393.572	NaN
800	0800-1853	22254068.047	7286.646	1379	1742	102.447	4564.456	NaN
801	0801-1784	4493343.195	3188.740	1595	1749	129.289	2243.590	NaN
802	0802-1753	234220.907	730.882	373	1748	142.125	523.945	NaN
803	0803-1748	50336.949	317.292	403	1745	135.000	224.359	NaN
804	0804-1754	266066.732	898.008	535	1762	34.824	464.832	NaN
805	0805-1756	305103.550	906.547	612	1747	135.000	566.317	NaN
806	0806-1750	50336.949	317.292	2074	1747	135.000	224.359	NaN
807	0807-1768	984138.725	1717.961	287	1781	14.036	1083.035	NaN
808	0808-1752	57527.942	340.710	360	1749	138.814	224.359	NaN
809	0809-1852	16803295.529	6375.869	652	1950	77.221	4157.960	NaN
810	0810-1856	20165598.291	8033.563	97	1856	4.118	5522.571	NaN
811	0811-1812	6253081.854	4161.856	340	1795	147.901	2789.305	NaN
812	0812-1770	178747.535	604.742	635	1762	122.005	416.667	NaN
813	0813-1794	1681665.023	2133.759	520	1825	57.265	1430.869	NaN
814	0814-1778	404750.164	1360.576	933	1778	164.982	638.507	NaN
815	0815-1774	96564.760	431.206	380	1769	131.987	320.513	NaN
816	0816-1778	217784.352	725.238	1266	1770	135.000	476.142	NaN
817	0817-1777	57527.942	340.710	495	1774	138.814	224.359	NaN
818	0818-1780	130465.155	500.657	2037	1774	129.806	384.615	NaN
819	0819-1779	64718.935	365.441	514	1775	127.875	224.359	NaN
820	0820-1844	11055637.738	4913.055	788	1867	13.583	3263.188	NaN
821	0821-1791	246548.323	874.830	2622	1785	151.557	407.946	NaN
822	0822-1813	1149531.558	1788.565	1019	1790	126.254	900.568	NaN
823	0823-1795	57527.942	340.710	2012	1791	131.186	224.359	NaN
824	0824-1800	317430.966	1238.026	932	1792	158.749	483.463	NaN
825	0825-1798	85264.629	435.945	517	1793	126.027	256.410	NaN
826	0826-1816	1375534.188	1802.012	603	1839	51.499	1451.184	NaN
827	0827-1834	1804939.185	2854.184	985	1794	114.550	1026.112	NaN
828	0828-1798	50336.949	317.292	24	1795	135.000	224.359	NaN
829	0829-1816	861891.847	1522.689	466	1838	59.657	1185.897	NaN
830	0830-1799	90401.052	431.206	2024	1804	41.987	288.462	NaN
831	0831-1984	55399408.284	13118.375	1532	1796	113.621	9121.370	NaN
832	0832-1803	105810.322	506.775	446	1810	55.305	288.462	NaN
833	0833-1808	298939.842	1067.361	1228	1819	41.348	636.679	NaN
834	0834-1828	3094181.460	2339.963	1243	1836	23.405	1777.670	NaN
835	0835-1805	97592.045	453.274	1499	1800	135.000	320.513	NaN
836	0836-1806	87319.198	431.206	923	1801	131.987	288.462	NaN
837	0837-1967	17931254.109	10728.900	941	1810	110.276	3067.917	NaN
838	0838-1845	2475756.082	2302.790	1109	1810	98.807	1410.837	NaN
839	0839-1815	50336.949	317.292	1487	1812	135.000	224.359	NaN
840	0840-1828	501314.924	1084.546	1497	1844	71.030	673.077	NaN
841	0841-1836	1301569.691	1677.112	1771	1812	116.075	1089.744	NaN
842	0842-1816	50336.949	317.292	925	1813	135.000	224.359	NaN
843	0843-1824	134574.293	521.757	42	1819	137.490	352.564	NaN
844	0844-1828	155119.987	604.742	338	1824	147.995	352.564	NaN
845	0845-1835	259903.024	703.670	1976	1842	30.069	576.923	NaN
846	0846-1830	50336.949	317.292	71	1827	135.000	224.359	NaN
847	0847-1834	122246.877	521.757	99	1840	47.490	352.564	NaN
848	0848-1924	16382108.810	6289.406	524	2020	76.743	4448.420	NaN
849	0849-1890	4025928.665	4337.357	27	1830	120.165	1565.075	NaN
850	0850-1848	648216.634	1405.879	351	1864	24.228	1025.641	NaN
851	0851-1883	7685116.700	3977.072	1153	1836	130.752	2975.565	NaN
852	0852-1843	142792.571	648.989	1996	1852	57.095	359.185	NaN
853	0853-1845	211620.644	660.754	72	1837	129.094	498.601	NaN
854	0854-1840	50336.949	317.292	1807	1837	135.000	224.359	NaN
855	0855-1844	73964.497	385.949	497	1840	138.366	256.410	NaN
856	0856-1846	50336.949	317.292	375	1843	135.000	224.359	NaN
857	0857-1930	11886711.045	5447.304	1307	1846	96.080	2824.809	NaN
858	0858-1850	63691.650	362.619	2015	1854	45.000	256.410	NaN
859	0859-1887	2175788.955	2696.121	1039	1927	71.996	1300.000	NaN
860	0860-1915	6554076.266	4578.961	1491	1851	113.515	2184.375	NaN
861	0861-1860	108892.176	498.601	412	1866	45.000	352.564	NaN
862	0862-1908	3673570.020	3280.680	766	1859	104.715	1852.375	NaN
863	0863-1863	95537.475	417.898	1922	1860	147.529	288.462	NaN
864	0864-1873	578361.275	1378.578	363	1879	17.592	576.923	NaN
865	0865-1919	5257642.998	3828.083	881	1973	64.722	2115.385	NaN
866	0866-1872	126356.016	500.657	349	1877	39.806	352.564	NaN
867	0867-1878	255793.886	827.147	409	1868	125.538	623.016	NaN
868	0868-1964	11348413.872	8550.967	90	1874	137.278	2653.698	NaN
869	0869-1881	154092.702	590.996	437	1888	49.399	416.667	NaN
870	0870-1912	2072033.202	2411.526	1736	1948	66.501	1346.154	NaN
871	0871-1885	155119.987	648.989	1916	1877	122.905	333.146	NaN
872	0872-1917	2305226.824	2371.145	1086	1881	99.335	1561.998	NaN
873	0873-1891	57527.942	340.710	89	1887	131.186	224.359	NaN
874	0874-1891	64718.935	365.441	395	1888	142.125	224.359	NaN
875	0875-1911	1188568.376	1662.964	1121	1888	117.553	1212.678	NaN
876	0876-1953	5750739.645	4222.262	304	2016	74.592	1987.179	NaN
877	0877-1935	2069978.632	3063.036	802	1889	103.309	1117.576	NaN
878	0878-1937	4388560.158	3804.394	395	1896	140.812	1985.473	NaN
879	0879-1958	5837031.558	4346.939	354	2026	84.500	2274.490	NaN
880	0880-1895	64718.935	365.441	437	1892	142.125	224.359	NaN
881	0881-1902	79100.920	410.457	161	1906	38.660	256.410	NaN
882	0882-1925	120192.308	560.668	467	1929	30.964	320.513	NaN
883	0883-1983	7536160.421	4075.053	730	1920	97.684	3100.049	NaN
884	0884-1964	2744904.668	2851.123	1155	1920	98.403	1634.615	NaN
885	0885-1934	72937.212	385.949	1859	1930	138.366	256.410	NaN
886	0886-2065	21300747.863	9508.055	1226	1936	118.379	3293.441	NaN
887	0887-1974	2028887.245	2727.186	1039	1935	113.552	1188.354	NaN
888	0888-1941	50336.949	317.292	1881	1938	135.000	224.359	NaN
889	0889-2011	9668803.419	4530.922	1463	1942	115.115	3178.114	NaN
890	0890-1985	1820348.455	2523.924	614	1959	139.635	1473.042	NaN
891	0891-1960	109919.461	521.757	128	1955	137.490	351.155	NaN
892	0892-2030	8827457.265	6063.455	83	1956	138.643	2633.005	NaN
893	0893-1985	1878903.682	2294.523	1096	1963	138.965	1261.882	NaN
894	0894-1972	180802.104	720.263	1031	1983	69.146	320.513	NaN
895	0895-1991	2039160.092	1912.900	1376	2017	58.707	1602.564	NaN
896	0896-1986	613288.955	1178.511	63	1985	157.620	897.436	NaN
897	0897-1978	178747.535	659.976	649	1972	150.945	383.432	NaN
898	0898-2058	11725427.350	5757.288	423	2141	66.718	4264.840	NaN
899	0899-1991	300994.412	791.608	459	1981	121.759	576.923	NaN
900	0900-2065	9232207.429	5262.856	564	2145	75.541	3442.907	NaN
901	0901-2092	16533119.658	7180.060	1548	1987	110.376	4051.647	NaN
902	0902-1995	50336.949	317.292	49	1992	135.000	224.359	NaN
903	0903-2042	2107988.166	2648.646	1090	2003	111.286	1359.711	NaN
904	0904-2014	50336.949	317.292	78	2011	135.000	224.359	NaN
905	0905-2079	7801199.869	4356.263	1171	2013	101.889	2709.091	NaN
906	0906-2020	57527.942	340.710	1134	2016	131.186	224.359	NaN
907	0907-2079	9670857.988	4385.407	642	2030	125.781	3282.598	NaN
908	0908-2021	50336.949	317.292	413	2018	135.000	224.359	NaN
909	0909-2023	50336.949	317.292	329	2020	135.000	224.359	NaN
910	0910-2053	1990877.712	2219.884	1331	2021	107.650	1346.154	NaN
911	0911-2024	50336.949	317.292	1183	2021	135.000	224.359	NaN
912	0912-2090	10660133.136	4750.623	1378	2035	125.942	3344.271	NaN
913	0913-2087	5653147.600	4081.728	315	2026	105.018	1986.559	NaN
914	0914-2037	465359.961	1197.535	522	2046	15.524	596.206	NaN
915	0915-2043	241411.900	705.856	779	2051	39.472	543.928	NaN
916	0916-2061	631780.079	1102.862	788	2075	54.462	807.176	NaN
917	0917-2055	64718.935	362.619	546	2051	135.000	256.410	NaN
918	0918-2094	2119288.297	2169.330	750	2061	102.804	1373.528	NaN
919	0919-2073	295857.988	835.795	239	2063	122.471	557.244	NaN
920	0920-2094	1261505.588	1904.019	992	2071	126.098	1071.530	NaN
921	0921-2080	57527.942	340.710	426	2076	131.186	224.359	NaN
922	0922-2137	8867521.368	4320.270	458	2086	123.808	2987.461	NaN
923	0923-2087	204429.652	730.882	279	2078	127.875	424.679	NaN
924	0924-2134	5469263.642	3723.747	1496	2191	76.562	1960.577	NaN
925	0925-2095	145874.425	570.657	253	2088	128.157	384.615	NaN
926	0926-2127	2540475.016	2880.517	189	2102	137.255	1418.650	NaN
927	0927-2098	89373.767	431.206	1225	2103	48.013	288.462	NaN
928	0928-2111	818745.891	1226.773	1248	2093	109.855	934.428	NaN
929	0929-2102	71909.928	385.949	281	2098	131.634	256.410	NaN
930	0930-2149	3955046.022	3275.039	1074	2196	69.969	1693.590	NaN
931	0931-2107	50336.949	317.292	255	2104	135.000	224.359	NaN
932	0932-2110	121219.592	506.775	1745	2114	34.695	320.513	NaN
933	0933-2111	50336.949	317.292	167	2108	135.000	224.359	NaN
934	0934-2117	50336.949	317.292	606	2114	135.000	224.359	NaN
935	0935-2118	79100.920	391.236	631	2114	145.008	256.410	NaN
936	0936-2158	4472797.502	3299.414	272	2119	129.877	2090.154	NaN
937	0937-2160	5547337.278	3820.561	557	2197	37.158	2403.846	NaN
938	0938-2161	5240179.158	3458.272	360	2137	145.574	2339.744	NaN
939	0939-2164	5920241.617	4825.714	660	2177	175.047	2147.436	NaN
940	0940-2164	3575977.975	2816.139	1135	2132	131.309	2147.436	NaN
941	0941-2150	1190622.945	1835.898	658	2142	163.780	1081.153	NaN
942	0942-2166	2921597.633	2339.963	1210	2139	126.085	1853.374	NaN
943	0943-2159	433514.135	1393.033	1255	2139	113.025	474.228	NaN
944	0944-2175	3545159.435	3118.377	1382	2196	12.465	1442.308	NaN
945	0945-2157	50336.949	317.292	71	2154	135.000	224.359	NaN
946	0946-2184	315376.397	968.988	1041	2196	55.784	537.182	NaN
947	0947-2185	465359.961	1157.846	1663	2198	41.634	723.054	NaN
948	0948-2186	334894.806	884.174	1643	2196	43.531	578.263	NaN
949	0949-2190	328731.098	871.889	904	2182	143.973	512.821	NaN
950	0950-2189	129437.870	590.996	1630	2196	49.399	380.423	NaN
951	0951-2191	327703.813	964.206	1265	2188	164.578	448.718	NaN
952	0952-2192	332840.237	1158.289	820	2198	14.421	384.615	NaN
953	0953-2191	306130.835	1026.142	859	2188	165.530	352.564	NaN
954	0954-2191	57527.942	340.710	244	2187	131.186	224.359	NaN
